0.999988566101695	2.2E-07
0.993285084745763	0.0018
0.988892203389831	0.0028
0.987985762711864	0.003
0.983418305084746	0.004
0.981129491525424	0.0045
0.978850508474576	0.005
0.969921355932203	0.007
0.95728813559322	0.01
0.942033898305085	0.014
0.934915254237288	0.016
0.922033898305085	0.02
0.916271186440678	0.022
0.899661016949153	0.028
0.894576271186441	0.03
0.889491525423729	0.032
0.884745762711864	0.034
0.880338983050847	0.036
0.871525423728814	0.04
0.861016949152542	0.045
0.851186440677966	0.05
0.841694915254237	0.055
0.832881355932203	0.06
0.824067796610169	0.065
0.815593220338983	0.07
0.807457627118644	0.075
0.799661016949152	0.08
0.784406779661017	0.09
0.770169491525424	0.1
0.756949152542373	0.11
0.744067796610169	0.12
0.732203389830509	0.13
0.720677966101695	0.14
0.69864406779661	0.16
0.678305084745763	0.18
0.658983050847458	0.2
0.640677966101695	0.22
0.623050847457627	0.24
0.605762711864407	0.26
0.589152542372881	0.28
0.572542372881356	0.3
0.556610169491526	0.32
0.540677966101695	0.34
0.525084745762712	0.36
0.493898305084746	0.4
0.455593220338983	0.45
0.416949152542373	0.5
0.37864406779661	0.55
0.339322033898305	0.6
0.299661016949153	0.65
0.259661016949153	0.7
0.21864406779661	0.75
0.176610169491525	0.8
0.090169491525424	0.9
0	1

