1.45985255474453E-07	0
1.60582481751825E-07	0.003500158876501
1.7518102189781E-07	0.006566474424896
1.89779562043796E-07	0.008485325082757
2.04378102189781E-07	0.01021835355913
2.18976642335766E-07	0.01179969855324
2.33575182481752E-07	0.013255297549243
2.48173722627737E-07	0.014605299788437
2.62772262773723E-07	0.015174880637979
2.91969343065693E-07	0.017541453400586
3.28465693430657E-07	0.018634823347404
3.6496204379562E-07	0.02024533783009
4.01458394160584E-07	0.02117194680581
4.37954744525548E-07	0.022062342589841
4.74451094890511E-07	0.022409118527773
5.10947445255474E-07	0.02327402393786
5.47443795620438E-07	0.023630203631446
5.83940145985401E-07	0.02400273683074
6.56932846715328E-07	0.024348317877985
7.29925547445256E-07	0.0251886877577
8.02918248175183E-07	0.025246465290047
8.7591094890511E-07	0.025395183485632
9.48903649635037E-07	0.025609748187422
1.02189635036496E-06	0.025872997928753
1.16788175182482E-06	0.026175511037569
1.31386715328467E-06	0.026309932151284
1.45985255474453E-06	0.026284591919729
1.60583941605839E-06	0.026108732372036
1.75182481751825E-06	0.026322654692971
1.8978102189781E-06	0.02634182278117
2.04378102189781E-06	0.026186161068079
2.18976642335766E-06	0.026109641150418
2.33575182481752E-06	0.026096031011218
2.48173722627737E-06	0.026132396442663
2.62772262773723E-06	0.025990675838192
2.91969343065693E-06	0.026053287053933
3.28465693430657E-06	0.025852605379705
3.6496204379562E-06	0.025830615963287
4.01458394160584E-06	0.02575725023841
4.37954744525548E-06	0.025625416276794
4.74451094890511E-06	0.025593061075473
5.10947445255475E-06	0.025480192960376
5.47443795620438E-06	0.025440853060024
5.83940145985402E-06	0.025313069427174
6.56932846715329E-06	0.025221928181288
7.29925547445256E-06	0.025159802034514
8.02918248175183E-06	0.025100201016338
8.7591094890511E-06	0.025026859473311
9.48903649635036E-06	0.02492991321015
1.02189635036496E-05	0.024913541099526
1.16788175182482E-05	0.024747495500857
1.31386715328467E-05	0.024691625716203
1.45985255474453E-05	0.024694429245869
1.60583941605839E-05	0.024637038229323
1.75182481751825E-05	0.024598733710709
1.8978102189781E-05	0.02456488450465
2.04379562043796E-05	0.02452559775585
2.18978102189781E-05	0.024549767104531
2.33576642335766E-05	0.024550556534386
2.48175182481752E-05	0.024526217915162
2.62773722627737E-05	0.024544633584848
2.91970802919708E-05	0.02455006792701
3.28467153284672E-05	0.024621304911913
3.64963503649635E-05	0.024648867540123
4.01459854014599E-05	0.024732417764219
4.37956204379562E-05	0.024795160283494
4.74452554744526E-05	0.024829524507963
5.10948905109489E-05	0.024929808300759
5.47445255474453E-05	0.024984823320059
5.83941605839416E-05	0.025041514362556
6.56934306569343E-05	0.025228638544187
7.2992700729927E-05	0.025366874689326
8.02919708029197E-05	0.025525836262959
8.75912408759124E-05	0.02568881640741
9.48905109489051E-05	0.025844659606815
0.000102189781022	0.026021379063934
0.000116788321168	0.026305344181132
0.000131386861314	0.026638336050174
0.00014598540146	0.026927575844837
0.000160583941606	0.027219034404492
0.000175182481752	0.027499741537559
0.000189781021898	0.027786062342618
0.000204379562044	0.028069419603887
0.00021897810219	0.028320424896814
0.000233576642336	0.028584760340955
0.000248175182482	0.028856361732842
0.000262773722628	0.029109177192134
0.00029197080292	0.029597018172822
0.000328467153285	0.030195703709208
0.00036496350365	0.030783022098149
0.000401459854015	0.031326878016619
0.00043795620438	0.031872517782006
0.000474452554745	0.032393659491102
0.000510948905109	0.032902123470332
0.000547445255474	0.033393761959057
0.000583941605839	0.033880247036677
0.000656934306569	0.034810228477037
0.000729927007299	0.03571848270937
0.000802919708029	0.036580131626739
0.000875912408759	0.037414127524471
0.000948905109489	0.038238216484169
0.001021897810219	0.039024560206765
0.001167883211679	0.040551085930929
0.001313868613139	0.042010367716393
0.001459854014599	0.043412454104725
0.001605839416058	0.044768560186141
0.001751824817518	0.046091591687277
0.001897810218978	0.047369743603663
0.002043795620438	0.048617629703378
0.002189781021898	0.049841235509831
0.002335766423358	0.05103919841547
0.002481751824818	0.052218238273378
0.002627737226277	0.053370411119305
0.002919708029197	0.055620212387382
0.003284671532847	0.058348381535451
0.003649635036496	0.060990079957918
0.004014598540146	0.063558637779925
0.004379562043796	0.066158841031599
0.004744525547445	0.068788683653775
0.005109489051095	0.071347745929943
0.005474452554745	0.073792900681288
0.005839416058394	0.076105048838713
0.006569343065693	0.08040351834552
0.007299270072993	0.084350882670961
0.008029197080292	0.08808039590088
0.008759124087591	0.091684648409138
0.009489051094891	0.095248708254587
0.01021897810219	0.098814715722122
0.011678832116788	0.106079348456856
0.013138686131387	0.113592386383874
0.014598540145985	0.121395844545489
0.016058394160584	0.129472199277717
0.017518248175183	0.137779632737907
0.018978102189781	0.146288929165758
0.02043795620438	0.15495414313963
0.021897810218978	0.163730273010321
0.023357664233577	0.171966642347177
0.024817518248175	0.181409492797341
0.026277372262774	0.19088646541971
0.029197080291971	0.207167308877739
0.032846715328467	0.229841319002434
0.036496350364964	0.249696803102191
0.04014598540146	0.272123006456538
0.043795620437956	0.291354409251826
0.047445255474453	0.307538408540147
0.051094890510949	0.325854305072994
0.054744525547445	0.343421692734794
