0.1	1.75
0.12	1.88
0.14	2.01
0.17	2.22
0.2	2.44
0.25	2.82
0.3	3.22
0.35	3.63
0.4	4.03
0.5	4.81
0.6	5.55
0.7	6.22
0.8	6.82
1	7.77
1.2	8.3
1.4	8.48
1.7	8.28
2	7.84
2.5	7.11
3	6.63
3.5	6.38
4	6.28
5	6.46
